db_id,job_id,source,company,job_title,location,deadline,detail_url,matched,matched_company_id,matched_parent_name,match_method,alias_mapping_source,alias_confidence,alias_reason
81083,tata_68dcf5fb93932706bf0c1821,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-创新团队-审计与鉴证-北京,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68db3299c30dea2edcb57153&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81084,tata_68dcf5fe93932706bf0c1823,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-创新团队-审计与鉴证-上海,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68db31ebaffb624602cde2df&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81085,tata_68dcf60a93932706bf0c1825,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-BigBank团队-审计与鉴证-北京,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20c96affb624602932065&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81086,tata_68dcf62093932706bf0c182a,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-控制鉴证-审计与鉴证-上海,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20799c30dea2edc7c5e1f&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81087,tata_68dcf62493932706bf0c182c,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-IT审计-审计与鉴证-上海,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20652b7da1347a94f281e&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81177,tata_68da7382f101ec8206e9b477,tatawangshen,德勤企业咨询（上海）有限公司,财务咨询实习生（提供转正）-咨询业务-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d895efaffb624602c29674&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81498,tata_68d2ca0ab7ca601e8897a7da,tatawangshen,德勤企业咨询（上海）有限公司,保险业信息技术顾问实习生（提供转正）-咨询业务-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d24957c30dea2edc7d0297&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81499,tata_68d2c9a7b7ca601e8897a7c4,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-税务数字科技咨询服务-税务与商务咨询-北京,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d21416b7da1347a94f4e7f&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81500,tata_68d2c9b7b7ca601e8897a7c8,tatawangshen,德勤企业咨询（上海）有限公司,WinterIntern-GeneralTax-TaxandBusinessAdvisory-HK,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20904c30dea2edc7c6270&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81501,tata_68d2c9b8b7ca601e8897a7c9,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-税务数字科技咨询服务-税务与商务咨询-深圳,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d206c8b7da1347a94f297a&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81502,tata_68d2c9bab7ca601e8897a7ca,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-企业税-税务与商务咨询-深圳,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20646c30dea2edc7c5ae2&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81503,tata_68d2c9bcb7ca601e8897a7cb,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-企业税-税务与商务咨询-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20601c30dea2edc7c5a14&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81504,tata_68d2c9ddb7ca601e8897a7cc,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-审计与鉴证(理工科专业)-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20416b7da1347a94f220c&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81505,tata_68d2c9dfb7ca601e8897a7cd,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-税务数字科技咨询服务-税务与商务咨询-上海,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20383c30dea2edc7c5451&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81506,tata_68d2c9e7b7ca601e8897a7d1,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-企业税-税务与商务咨询-上海,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68d20150c30dea2edc7c4e73&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81507,tata_68d2c9fdb7ca601e8897a7d6,tatawangshen,德勤企业咨询（上海）有限公司,寒假实习生-审计与鉴证(理工科专业)-深圳,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68706cace57172288b55bcb0&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
81840,tata_68ca4a4c8119a6da8d3018c6,tatawangshen,德勤企业咨询（上海）有限公司,"ProjectIntern-Restructuring,Turnaround&CostTransformation-Consulting-HK",,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=67da35a41eb8053d994cbab1&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
83142,tata_68b246803e717ae193442c50,tatawangshen,德勤企业咨询（上海）有限公司,ProjectIntern-DeloitteForensic-Consulting-HK,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68ae9c8c1343c325ffbf9ce6&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
83143,tata_68b246813e717ae193442c51,tatawangshen,德勤企业咨询（上海）有限公司,ProjectIntern-Engineering(ArtificialIntelligence&Data)-Consulting-HK,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68ae98d66c88b20bfe5e082e&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
83573,tata_68a6614d6d2774f15d9152bd,tatawangshen,德勤企业咨询（上海）有限公司,项目实习生-审计与鉴证(理工科专业)-北京,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68a59187b8fdf84cde435e3f&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
83574,tata_68a6614e6d2774f15d9152be,tatawangshen,德勤企业咨询（上海）有限公司,ProjectIntern-CyberSecurity-Consulting-HK,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68a40ca31343c325ffa83c0f&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
83992,tata_689d221d169c583c057388f4,tatawangshen,德勤企业咨询（上海）有限公司,项目实习生-企业重组转型与重塑-战略风险与企业交易-北京,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=689951d8b8fdf84cde17d6e3&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
83993,tata_689d222c169c583c057388f7,tatawangshen,德勤企业咨询（上海）有限公司,核保理赔实习生（提供转正）-技术与转型-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=689c09bb1343c325ff854137&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
84225,tata_689536820d34c3b099c2f051,tatawangshen,德勤企业咨询（上海）有限公司,ProjectIntern-FinancialServicesIndustry-Consulting-HK,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68944fc01343c325ff7c814b&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
84426,tata_689135e5ccbacfdd167131c2,tatawangshen,德勤企业咨询（上海）有限公司,项目实习生-企业重组转型与重塑-战略风险与企业交易-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=68907c8bb8fdf84cde0dfa7b&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
84511,tata_688e942e2403613af4dbeaeb,tatawangshen,德勤企业咨询（上海）有限公司,Associate-InternationalTaxServices(USTax)-TaxandBusinessAdvisory-HK,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=6889b09c43ff28443382da58&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
85006,tata_687ec29fd3f84498224fb050,tatawangshen,德勤企业咨询（上海）有限公司,"ProjectIntern-Strategy&BusinessDesign-Strategy,Risk&Transaction-DeloitteChinaConsultingBusinesses-HK",,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=687d990f8131aa76aa12ded9&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
86215,tata_68704c74d3f84498224f89bc,tatawangshen,德勤企业咨询（上海）有限公司,战略风险实习生（提供转正）-战略风险与企业交易-德勤GDC-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=686f7ec4e57172288b5448a8&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
86216,tata_684fcf4d9c4538942624c5bc,tatawangshen,德勤企业咨询（上海）有限公司,数据分析实习生（提供转正）-技术与转型-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=684a9a0b3c659c425a3ad9b2&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
86217,tata_684fcf679c4538942624c5be,tatawangshen,德勤企业咨询（上海）有限公司,网络安全助理咨询员实习生（提供转正）-技术与转型-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=684a99006f05474ad8a81a98&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
86218,tata_684fcf6a9c4538942624c5c0,tatawangshen,德勤企业咨询（上海）有限公司,后端开发实习生（提供转正）-技术与转型-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=684a98aad360b05cf81ba90a&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
86219,tata_684fcf6b9c4538942624c5c2,tatawangshen,德勤企业咨询（上海）有限公司,大数据开发实习生（提供转正）-技术与转型-全球交付中心-广州,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=684a9830d360b05cf81ba8bb&postType=campus,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
87708,tata_69b7a9a8e2812f7a1d37618f,tatawangshen,德勤企业咨询（上海）有限公司,Associate/Senior-ARA(InternalControl&AuditConsulting)-Shanghai,上海市,3000-01-01T23:59:59,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=69b76e1fd501db7665aa3a17&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
87831,tata_69b287be0042c29efd6e462a,tatawangshen,德勤企业咨询（上海）有限公司,SummerIntern-BusinessConsulting(Strategy&Gen-AIAdvisory)-Consulting-HK,"香港,香港/香港",2026-04-10T23:59:59,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=6978776b91532c730e320d39&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
88243,tata_69a14fc1f07774862a9edc27,tatawangshen,德勤企业咨询（上海）有限公司,暑期实习生-人工智能与数据-咨询业务-北京,北京市,2026-04-10T23:59:59,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=69a13c49be908548be1fe319&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
88244,tata_69a14fe3f07774862a9edc34,tatawangshen,德勤企业咨询（上海）有限公司,暑期实习生-人工智能与数据-咨询业务-上海,上海市,2026-04-10T23:59:59,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=69a1329d10919a570b52ee55&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
88438,tata_698a99d9bf357ab16b787d69,tatawangshen,德勤企业咨询（上海）有限公司,Associate/SeniorConsultant-InternationalTaxServices-Chengdu,成都,3000-01-01T23:59:59,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=698a9304c9a0a5475c32eb3c&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
88795,tata_697c2cfc4e76f146243aba2f,tatawangshen,德勤企业咨询（上海）有限公司,Associate/SeniorConsultant-InternationalTaxServices(USTax)-HongKong,,,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=697b338bc9a0a5475c32d2f6&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
89030,tata_694df5d07993fd11d96da127,tatawangshen,德勤企业咨询（上海）有限公司,SeniorConsultant-InternationalTax(USTax)-Shanghai,上海市,3000-01-01T23:59:59,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=694ce50eb848f003bf8d2377&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
89146,tata_6938f18e005233cbf7b24184,tatawangshen,德勤企业咨询（上海）有限公司,Manager-InternationalTax(USTax)-Shanghai,上海市,3000-01-01T23:59:59,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=6937bf8dd61ec54c94b781c1&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
89532,tata_68f9a3f68ab0a8f328f3e83f,tatawangshen,德勤企业咨询（上海）有限公司,Associate/SeniorConsultant-InternationalTaxServices-BJ,,,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=68f9a0e6f9504372c6eeda20&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
89938,tata_68c3692efe9816c28a0d08cc,tatawangshen,德勤企业咨询（上海）有限公司,Associate/SeniorConsultant-InternationalTaxServices(USTax)-Shanghai,,,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=68c277ce1de9505ab28cc1dd&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
90000,tata_68bf725432089f2275849e5a,tatawangshen,德勤企业咨询（上海）有限公司,Senior(InternalControl)-ControlAssurance-Shanghai,,,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=68be82121de9505ab28cb693&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
90294,tata_68a62eb090afaadbbddd5e0a,tatawangshen,德勤企业咨询（上海）有限公司,Analyst/Consultant/SeniorConsultant(Governance&InternalControl)-EnterpriseRisk-HongKong,,,https://ehjobs.deloitte.com.cn/SU649e304a6a9f0ef690533e9a/pb/posDetail.html?postId=68a60046cd76ec38eceeeed3&postType=society,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
90956,tata_684fce4a9c4538942624c585,tatawangshen,德勤企业咨询（上海）有限公司,项目实习生-德勤风驭(数据岗位)-内部服务-上海,,,https://wecruit.hotjob.cn/SU64365a780dcad43c5ae82bab/pb/posDetail.html?postId=6841576ced91a2307e348962&postType=intern,True,C03446,德勤,alias_mapping,glm_high_value_override,high,spring truth direct hit 德勤
37415,tata_69b1e083219b7256d5013165,tatawangshen,德勤咨询（北京）有限公司,Analyst-IT-Audit&Assurance-HK,,,https://wecruit.hotjob.cn/SU64daf28e1eb805110fdab614/mc/detail?postId=69b10019e49e0e559fb2c1f2&recruitType=campus,True,C03446,德勤,alias_mapping,wave2_repo_review,high,spring truth direct hit 德勤
40378,tata_69a2077866637be3a171b4cf,tatawangshen,德勤咨询（北京）有限公司,Analyst-HRTransformation-Consulting-BJ,北京市,2027-02-27T23:59:59,https://wecruit.hotjob.cn/SU64daf28e1eb805110fdab614/mc/detail?postId=69a0f19dbe908548be1fa404&recruitType=campus,True,C03446,德勤,alias_mapping,wave2_repo_review,high,spring truth direct hit 德勤
